0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994,0.809016994
0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189,0.824126189
0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568,0.838670568
0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164,0.852640164
0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404,0.866025404
0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113,0.878817113
0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524,0.891006524
0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284,0.902585284
0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458,0.913545458
0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533,0.923879533
0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426,0.933580426
0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491,0.942641491
0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516,0.951056516
0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735,0.958819735
0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826,0.965925826
0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992,0.97236992
0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601,0.978147601
0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908,0.983254908
0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341,0.987688341
